MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-380.470E-9,-522.491E-9,51.804E-9,-485.233E-9,-506.867E-9,86.257E-9,-695.761E-9,-550.335E-9,183.609E-9,-850.001E-9,-522.291E-9,233.687E-9,-1.290E-6,-499.856E-9,456.835E-9,-2.239E-6,-354.029E-9,781.741E-9,-6.222E-6,1.351E-6,2.524E-6
-381.271E-9,-522.291E-9,52.872E-9,-484.766E-9,-507.735E-9,87.192E-9,-696.162E-9,-550.067E-9,184.544E-9,-850.135E-9,-523.359E-9,234.355E-9,-1.289E-6,-499.055E-9,456.301E-9,-2.239E-6,-352.960E-9,782.142E-9,-6.222E-6,1.351E-6,2.524E-6
-382.473E-9,-521.089E-9,51.804E-9,-485.834E-9,-505.865E-9,87.259E-9,-697.364E-9,-548.732E-9,183.609E-9,-850.202E-9,-523.893E-9,233.487E-9,-1.290E-6,-501.258E-9,457.236E-9,-2.239E-6,-353.828E-9,781.741E-9,-6.223E-6,1.352E-6,2.524E-6
-383.408E-9,-522.959E-9,52.872E-9,-485.433E-9,-507.468E-9,85.857E-9,-696.028E-9,-549.266E-9,184.143E-9,-850.269E-9,-524.561E-9,234.889E-9,-1.289E-6,-499.989E-9,458.037E-9,-2.238E-6,-353.762E-9,782.008E-9,-6.222E-6,1.351E-6,2.523E-6
-381.872E-9,-522.491E-9,52.204E-9,-485.433E-9,-508.269E-9,86.257E-9,-696.963E-9,-549.133E-9,184.210E-9,-850.402E-9,-524.895E-9,234.088E-9,-1.289E-6,-500.657E-9,456.434E-9,-2.239E-6,-353.227E-9,781.941E-9,-6.223E-6,1.350E-6,2.524E-6
-382.740E-9,-522.825E-9,52.204E-9,-486.101E-9,-506.399E-9,85.990E-9,-697.364E-9,-549.533E-9,183.209E-9,-851.070E-9,-523.760E-9,234.488E-9,-1.289E-6,-500.257E-9,456.301E-9,-2.239E-6,-353.227E-9,782.275E-9,-6.223E-6,1.351E-6,2.524E-6
-382.874E-9,-520.688E-9,52.405E-9,-485.033E-9,-507.868E-9,87.660E-9,-696.763E-9,-549.533E-9,183.809E-9,-848.800E-9,-523.893E-9,235.290E-9,-1.289E-6,-501.258E-9,458.838E-9,-2.239E-6,-354.429E-9,782.342E-9,-6.223E-6,1.351E-6,2.524E-6
-383.408E-9,-522.024E-9,52.605E-9,-485.700E-9,-508.670E-9,86.525E-9,-696.429E-9,-548.732E-9,183.476E-9,-850.269E-9,-524.428E-9,235.156E-9,-1.290E-6,-500.123E-9,456.434E-9,-2.239E-6,-353.094E-9,782.008E-9,-6.223E-6,1.351E-6,2.523E-6
-381.471E-9,-523.493E-9,52.204E-9,-485.033E-9,-507.267E-9,87.259E-9,-697.163E-9,-549.533E-9,183.809E-9,-850.402E-9,-523.893E-9,233.887E-9,-1.288E-6,-500.857E-9,456.234E-9,-2.239E-6,-354.029E-9,782.142E-9,-6.223E-6,1.351E-6,2.524E-6
-383.274E-9,-522.825E-9,52.071E-9,-485.033E-9,-507.334E-9,86.658E-9,-697.230E-9,-549.934E-9,183.342E-9,-849.868E-9,-523.893E-9,233.554E-9,-1.290E-6,-499.856E-9,456.701E-9,-2.239E-6,-353.762E-9,782.275E-9,-6.223E-6,1.351E-6,2.524E-6
-383.274E-9,-521.890E-9,52.204E-9,-485.433E-9,-507.468E-9,87.259E-9,-696.963E-9,-550.134E-9,183.609E-9,-850.202E-9,-523.893E-9,234.488E-9,-1.290E-6,-500.857E-9,458.437E-9,-2.239E-6,-353.428E-9,782.342E-9,-6.223E-6,1.351E-6,2.524E-6
-382.072E-9,-522.959E-9,52.338E-9,-485.834E-9,-508.670E-9,86.391E-9,-698.165E-9,-549.533E-9,183.342E-9,-850.803E-9,-524.294E-9,233.554E-9,-1.291E-6,-501.325E-9,457.903E-9,-2.239E-6,-354.029E-9,783.344E-9,-6.223E-6,1.351E-6,2.524E-6
-383.875E-9,-521.089E-9,53.206E-9,-486.635E-9,-507.067E-9,87.459E-9,-698.365E-9,-549.934E-9,183.609E-9,-851.404E-9,-524.695E-9,235.490E-9,-1.291E-6,-500.657E-9,457.836E-9,-2.240E-6,-353.628E-9,782.142E-9,-6.222E-6,1.350E-6,2.525E-6
-384.343E-9,-522.157E-9,53.540E-9,-486.368E-9,-507.735E-9,86.792E-9,-698.432E-9,-550.067E-9,183.476E-9,-851.070E-9,-524.027E-9,234.622E-9,-1.289E-6,-498.520E-9,457.503E-9,-2.239E-6,-353.494E-9,782.542E-9,-6.223E-6,1.351E-6,2.524E-6
-381.271E-9,-523.493E-9,51.603E-9,-485.834E-9,-507.868E-9,88.461E-9,-697.965E-9,-551.536E-9,184.410E-9,-850.001E-9,-525.496E-9,234.088E-9,-1.290E-6,-499.055E-9,457.436E-9,-2.240E-6,-354.029E-9,782.542E-9,-6.223E-6,1.350E-6,2.524E-6
-382.607E-9,-522.959E-9,53.273E-9,-486.235E-9,-507.468E-9,87.860E-9,-697.898E-9,-550.335E-9,184.410E-9,-850.536E-9,-524.695E-9,235.023E-9,-1.291E-6,-499.322E-9,458.037E-9,-2.239E-6,-352.960E-9,782.676E-9,-6.223E-6,1.351E-6,2.524E-6
-383.274E-9,-523.893E-9,53.406E-9,-486.635E-9,-507.868E-9,88.661E-9,-696.562E-9,-549.533E-9,184.611E-9,-851.604E-9,-525.095E-9,235.290E-9,-1.290E-6,-501.458E-9,457.436E-9,-2.239E-6,-353.628E-9,782.743E-9,-6.223E-6,1.350E-6,2.525E-6
-382.874E-9,-521.623E-9,54.341E-9,-486.235E-9,-508.135E-9,87.726E-9,-696.963E-9,-551.002E-9,184.410E-9,-850.936E-9,-524.695E-9,235.156E-9,-1.291E-6,-500.791E-9,457.503E-9,-2.239E-6,-354.029E-9,782.676E-9,-6.223E-6,1.351E-6,2.524E-6
-383.675E-9,-522.291E-9,53.406E-9,-486.635E-9,-507.267E-9,88.060E-9,-697.564E-9,-550.535E-9,184.410E-9,-851.203E-9,-524.695E-9,235.690E-9,-1.290E-6,-501.458E-9,458.437E-9,-2.239E-6,-354.029E-9,782.542E-9,-6.223E-6,1.350E-6,2.525E-6
-383.942E-9,-522.691E-9,54.341E-9,-486.101E-9,-508.536E-9,88.394E-9,-697.898E-9,-550.468E-9,184.811E-9,-849.200E-9,-524.828E-9,234.889E-9,-1.290E-6,-501.458E-9,459.105E-9,-2.239E-6,-353.227E-9,783.344E-9,-6.224E-6,1.350E-6,2.525E-6
-381.672E-9,-523.092E-9,53.006E-9,-485.834E-9,-508.670E-9,88.060E-9,-696.963E-9,-551.136E-9,186.013E-9,-850.402E-9,-525.296E-9,236.291E-9,-1.291E-6,-501.058E-9,458.237E-9,-2.239E-6,-355.030E-9,783.143E-9,-6.223E-6,1.350E-6,2.525E-6
-382.339E-9,-522.825E-9,54.875E-9,-485.968E-9,-507.735E-9,87.993E-9,-697.497E-9,-550.201E-9,184.677E-9,-850.269E-9,-524.962E-9,235.557E-9,-1.290E-6,-501.191E-9,458.170E-9,-2.239E-6,-354.029E-9,783.611E-9,-6.223E-6,1.350E-6,2.525E-6
-382.673E-9,-523.493E-9,54.007E-9,-486.435E-9,-508.269E-9,87.860E-9,-697.364E-9,-550.735E-9,186.013E-9,-850.202E-9,-524.695E-9,235.690E-9,-1.290E-6,-500.056E-9,459.239E-9,-2.239E-6,-355.231E-9,782.542E-9,-6.223E-6,1.350E-6,2.525E-6
-382.874E-9,-522.024E-9,53.807E-9,-485.834E-9,-509.204E-9,87.726E-9,-698.298E-9,-550.335E-9,185.879E-9,-851.337E-9,-525.229E-9,235.690E-9,-1.291E-6,-501.725E-9,458.704E-9,-2.240E-6,-353.762E-9,784.011E-9,-6.223E-6,1.350E-6,2.525E-6
-383.074E-9,-521.490E-9,54.207E-9,-487.036E-9,-508.870E-9,88.060E-9,-697.764E-9,-550.735E-9,186.413E-9,-851.804E-9,-525.696E-9,235.891E-9,-1.290E-6,-500.857E-9,458.437E-9,-2.239E-6,-354.029E-9,783.945E-9,-6.224E-6,1.350E-6,2.526E-6
-383.675E-9,-522.691E-9,53.540E-9,-485.834E-9,-508.536E-9,87.726E-9,-698.298E-9,-549.800E-9,185.479E-9,-850.402E-9,-526.030E-9,235.156E-9,-1.290E-6,-500.924E-9,458.037E-9,-2.239E-6,-353.895E-9,783.210E-9,-6.223E-6,1.350E-6,2.525E-6
-383.074E-9,-523.292E-9,54.207E-9,-486.435E-9,-509.271E-9,88.861E-9,-698.165E-9,-550.935E-9,185.612E-9,-850.402E-9,-526.698E-9,235.690E-9,-1.290E-6,-500.657E-9,458.638E-9,-2.239E-6,-354.429E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-383.541E-9,-523.626E-9,53.940E-9,-486.235E-9,-509.204E-9,88.528E-9,-699.100E-9,-551.403E-9,185.479E-9,-850.669E-9,-526.297E-9,235.957E-9,-1.290E-6,-501.058E-9,458.170E-9,-2.239E-6,-354.296E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-382.072E-9,-523.092E-9,53.006E-9,-487.036E-9,-509.471E-9,88.661E-9,-697.364E-9,-550.735E-9,184.210E-9,-850.001E-9,-525.896E-9,235.690E-9,-1.290E-6,-502.460E-9,457.436E-9,-2.239E-6,-355.231E-9,783.544E-9,-6.224E-6,1.350E-6,2.525E-6
-381.805E-9,-523.359E-9,54.074E-9,-486.502E-9,-508.670E-9,87.726E-9,-697.497E-9,-552.471E-9,183.743E-9,-848.933E-9,-526.030E-9,235.557E-9,-1.290E-6,-501.725E-9,458.170E-9,-2.239E-6,-353.762E-9,784.011E-9,-6.223E-6,1.350E-6,2.525E-6
-384.676E-9,-523.092E-9,55.409E-9,-486.235E-9,-508.269E-9,88.261E-9,-698.165E-9,-551.737E-9,184.410E-9,-850.402E-9,-525.296E-9,235.290E-9,-1.290E-6,-501.058E-9,458.237E-9,-2.240E-6,-354.029E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-383.141E-9,-523.760E-9,53.807E-9,-486.502E-9,-509.204E-9,88.261E-9,-697.230E-9,-550.201E-9,184.945E-9,-849.868E-9,-524.962E-9,235.423E-9,-1.290E-6,-501.325E-9,458.704E-9,-2.239E-6,-354.296E-9,783.477E-9,-6.223E-6,1.350E-6,2.525E-6
-383.675E-9,-524.494E-9,53.406E-9,-486.235E-9,-509.070E-9,87.660E-9,-696.562E-9,-551.937E-9,185.011E-9,-850.001E-9,-525.696E-9,235.891E-9,-1.290E-6,-501.058E-9,459.840E-9,-2.239E-6,-354.029E-9,783.744E-9,-6.223E-6,1.350E-6,2.526E-6
-383.408E-9,-523.626E-9,53.406E-9,-485.968E-9,-509.204E-9,87.459E-9,-696.429E-9,-551.136E-9,185.746E-9,-848.533E-9,-526.431E-9,235.690E-9,-1.289E-6,-500.657E-9,457.903E-9,-2.240E-6,-354.429E-9,783.744E-9,-6.223E-6,1.350E-6,2.525E-6
-382.072E-9,-521.490E-9,53.006E-9,-486.635E-9,-508.870E-9,87.860E-9,-698.766E-9,-550.735E-9,184.811E-9,-850.803E-9,-525.095E-9,235.891E-9,-1.289E-6,-502.660E-9,458.638E-9,-2.240E-6,-354.029E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-384.343E-9,-523.760E-9,54.074E-9,-486.769E-9,-509.738E-9,87.860E-9,-696.429E-9,-550.869E-9,185.479E-9,-849.734E-9,-524.962E-9,235.423E-9,-1.290E-6,-501.325E-9,458.704E-9,-2.238E-6,-354.830E-9,782.943E-9,-6.223E-6,1.350E-6,2.525E-6
-383.074E-9,-524.094E-9,53.006E-9,-487.236E-9,-507.868E-9,87.660E-9,-698.165E-9,-550.735E-9,183.409E-9,-851.003E-9,-524.895E-9,234.889E-9,-1.290E-6,-501.058E-9,457.636E-9,-2.240E-6,-354.830E-9,783.744E-9,-6.223E-6,1.351E-6,2.525E-6
-382.473E-9,-524.962E-9,53.406E-9,-485.433E-9,-507.868E-9,87.459E-9,-696.429E-9,-550.735E-9,184.677E-9,-851.604E-9,-524.828E-9,235.824E-9,-1.291E-6,-501.458E-9,457.369E-9,-2.239E-6,-354.029E-9,783.210E-9,-6.224E-6,1.350E-6,2.525E-6
-383.274E-9,-522.491E-9,53.607E-9,-486.635E-9,-509.471E-9,87.459E-9,-694.760E-9,-551.136E-9,184.410E-9,-849.601E-9,-524.494E-9,234.488E-9,-1.290E-6,-501.659E-9,458.638E-9,-2.239E-6,-354.029E-9,782.943E-9,-6.223E-6,1.350E-6,2.525E-6
-383.808E-9,-522.825E-9,53.006E-9,-486.635E-9,-507.468E-9,87.459E-9,-698.031E-9,-550.869E-9,184.143E-9,-850.269E-9,-524.962E-9,234.889E-9,-1.290E-6,-501.058E-9,458.437E-9,-2.239E-6,-353.895E-9,782.943E-9,-6.223E-6,1.350E-6,2.524E-6
-382.473E-9,-522.892E-9,53.607E-9,-486.034E-9,-509.070E-9,87.459E-9,-696.963E-9,-550.735E-9,184.010E-9,-850.202E-9,-523.493E-9,235.089E-9,-1.290E-6,-501.458E-9,458.037E-9,-2.240E-6,-353.227E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-382.607E-9,-522.825E-9,53.540E-9,-486.502E-9,-508.269E-9,87.993E-9,-697.497E-9,-550.067E-9,184.277E-9,-850.269E-9,-525.095E-9,235.023E-9,-1.290E-6,-501.191E-9,457.369E-9,-2.238E-6,-354.029E-9,782.676E-9,-6.223E-6,1.351E-6,2.525E-6
-380.470E-9,-523.493E-9,53.406E-9,-485.033E-9,-509.271E-9,87.860E-9,-697.364E-9,-549.734E-9,183.809E-9,-849.401E-9,-524.695E-9,235.690E-9,-1.289E-6,-501.659E-9,458.437E-9,-2.240E-6,-353.828E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-383.274E-9,-523.493E-9,53.006E-9,-484.899E-9,-508.937E-9,87.326E-9,-696.696E-9,-549.400E-9,183.876E-9,-850.135E-9,-524.962E-9,235.290E-9,-1.290E-6,-500.791E-9,457.369E-9,-2.239E-6,-353.494E-9,783.210E-9,-6.223E-6,1.350E-6,2.525E-6
-383.074E-9,-521.890E-9,54.007E-9,-486.034E-9,-507.067E-9,87.259E-9,-696.162E-9,-550.335E-9,184.410E-9,-850.202E-9,-525.496E-9,235.891E-9,-1.291E-6,-501.058E-9,458.237E-9,-2.238E-6,-354.429E-9,782.943E-9,-6.223E-6,1.351E-6,2.524E-6
-383.541E-9,-523.226E-9,54.341E-9,-485.033E-9,-509.070E-9,87.593E-9,-697.631E-9,-550.067E-9,184.945E-9,-849.200E-9,-525.095E-9,234.889E-9,-1.290E-6,-500.924E-9,458.437E-9,-2.239E-6,-354.029E-9,783.344E-9,-6.223E-6,1.351E-6,2.525E-6
-384.276E-9,-522.691E-9,53.807E-9,-486.435E-9,-508.269E-9,87.059E-9,-698.365E-9,-549.533E-9,185.412E-9,-850.803E-9,-525.095E-9,235.891E-9,-1.291E-6,-501.859E-9,458.037E-9,-2.239E-6,-354.429E-9,783.744E-9,-6.223E-6,1.350E-6,2.525E-6
-382.740E-9,-522.825E-9,53.807E-9,-485.166E-9,-509.070E-9,87.726E-9,-696.429E-9,-550.335E-9,184.945E-9,-850.536E-9,-525.496E-9,234.889E-9,-1.290E-6,-501.725E-9,458.037E-9,-2.239E-6,-354.296E-9,783.477E-9,-6.223E-6,1.350E-6,2.526E-6
-382.273E-9,-522.091E-9,54.207E-9,-486.235E-9,-509.671E-9,89.062E-9,-697.163E-9,-551.336E-9,183.209E-9,-849.601E-9,-526.297E-9,236.492E-9,-1.291E-6,-501.659E-9,457.636E-9,-2.239E-6,-354.229E-9,783.744E-9,-6.223E-6,1.350E-6,2.525E-6
-382.874E-9,-523.359E-9,53.406E-9,-486.235E-9,-507.201E-9,87.726E-9,-696.963E-9,-550.067E-9,184.544E-9,-850.536E-9,-525.362E-9,235.156E-9,-1.289E-6,-500.791E-9,459.239E-9,-2.239E-6,-354.029E-9,783.077E-9,-6.223E-6,1.351E-6,2.525E-6
-383.875E-9,-523.493E-9,53.206E-9,-486.435E-9,-508.469E-9,86.858E-9,-697.564E-9,-551.336E-9,186.614E-9,-849.401E-9,-524.695E-9,236.291E-9,-1.289E-6,-502.660E-9,457.636E-9,-2.239E-6,-354.429E-9,783.143E-9,-6.223E-6,1.350E-6,2.525E-6
-382.874E-9,-523.893E-9,53.540E-9,-485.700E-9,-509.070E-9,88.661E-9,-695.761E-9,-551.269E-9,184.945E-9,-850.001E-9,-526.297E-9,235.423E-9,-1.289E-6,-502.927E-9,458.571E-9,-2.239E-6,-354.029E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-383.074E-9,-524.695E-9,54.007E-9,-485.834E-9,-509.471E-9,88.461E-9,-697.364E-9,-550.535E-9,183.209E-9,-850.202E-9,-526.898E-9,236.291E-9,-1.290E-6,-501.859E-9,458.437E-9,-2.239E-6,-355.030E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-383.274E-9,-524.428E-9,54.341E-9,-485.834E-9,-508.937E-9,88.127E-9,-696.963E-9,-551.269E-9,184.811E-9,-849.734E-9,-525.763E-9,235.156E-9,-1.291E-6,-501.725E-9,460.040E-9,-2.239E-6,-354.429E-9,784.011E-9,-6.223E-6,1.350E-6,2.525E-6
-383.274E-9,-524.294E-9,54.207E-9,-486.235E-9,-509.671E-9,87.860E-9,-696.362E-9,-551.937E-9,184.811E-9,-847.798E-9,-526.698E-9,235.490E-9,-1.290E-6,-500.257E-9,457.636E-9,-2.239E-6,-354.029E-9,783.344E-9,-6.223E-6,1.350E-6,2.525E-6
-382.607E-9,-524.294E-9,53.807E-9,-484.899E-9,-508.536E-9,88.127E-9,-697.631E-9,-550.869E-9,184.811E-9,-850.001E-9,-526.164E-9,234.889E-9,-1.291E-6,-501.058E-9,458.704E-9,-2.239E-6,-354.696E-9,783.210E-9,-6.223E-6,1.350E-6,2.525E-6
-383.475E-9,-522.091E-9,54.408E-9,-487.036E-9,-508.269E-9,88.861E-9,-697.364E-9,-551.136E-9,184.010E-9,-850.001E-9,-525.896E-9,235.690E-9,-1.290E-6,-501.258E-9,459.840E-9,-2.238E-6,-354.429E-9,783.945E-9,-6.223E-6,1.350E-6,2.525E-6
-382.740E-9,-523.359E-9,54.608E-9,-485.700E-9,-509.471E-9,88.795E-9,-697.230E-9,-550.869E-9,184.945E-9,-850.001E-9,-526.297E-9,236.492E-9,-1.291E-6,-501.058E-9,459.239E-9,-2.239E-6,-354.696E-9,783.878E-9,-6.223E-6,1.350E-6,2.526E-6
-382.874E-9,-523.493E-9,54.608E-9,-486.836E-9,-508.670E-9,88.461E-9,-698.165E-9,-550.735E-9,184.811E-9,-849.200E-9,-525.896E-9,235.089E-9,-1.289E-6,-501.859E-9,458.437E-9,-2.240E-6,-353.828E-9,784.145E-9,-6.223E-6,1.350E-6,2.526E-6
-382.874E-9,-521.490E-9,53.540E-9,-486.235E-9,-508.536E-9,89.062E-9,-697.497E-9,-551.536E-9,185.746E-9,-850.936E-9,-526.564E-9,236.759E-9,-1.290E-6,-502.260E-9,458.704E-9,-2.239E-6,-354.429E-9,784.145E-9,-6.224E-6,1.350E-6,2.526E-6
-382.273E-9,-524.494E-9,54.007E-9,-485.433E-9,-509.871E-9,88.661E-9,-697.965E-9,-550.735E-9,184.811E-9,-849.401E-9,-525.896E-9,235.089E-9,-1.289E-6,-501.458E-9,458.638E-9,-2.239E-6,-354.630E-9,783.744E-9,-6.223E-6,1.350E-6,2.525E-6
-382.607E-9,-523.092E-9,54.742E-9,-486.502E-9,-509.604E-9,89.062E-9,-697.764E-9,-552.204E-9,184.677E-9,-849.467E-9,-526.030E-9,234.755E-9,-1.290E-6,-501.191E-9,458.170E-9,-2.239E-6,-354.963E-9,784.011E-9,-6.223E-6,1.349E-6,2.526E-6
-383.074E-9,-524.294E-9,53.607E-9,-485.033E-9,-509.070E-9,88.060E-9,-698.966E-9,-551.336E-9,185.813E-9,-850.602E-9,-526.097E-9,235.690E-9,-1.291E-6,-501.058E-9,460.040E-9,-2.239E-6,-353.828E-9,783.143E-9,-6.223E-6,1.349E-6,2.525E-6
-383.541E-9,-522.959E-9,54.475E-9,-485.834E-9,-509.604E-9,88.127E-9,-697.764E-9,-551.403E-9,186.413E-9,-850.402E-9,-526.164E-9,236.224E-9,-1.291E-6,-501.592E-9,458.304E-9,-2.239E-6,-354.563E-9,783.744E-9,-6.224E-6,1.350E-6,2.526E-6
-383.875E-9,-522.091E-9,54.207E-9,-485.834E-9,-509.070E-9,89.062E-9,-698.165E-9,-551.737E-9,185.813E-9,-850.402E-9,-526.497E-9,234.889E-9,-1.291E-6,-502.660E-9,459.840E-9,-2.239E-6,-355.231E-9,784.345E-9,-6.224E-6,1.349E-6,2.525E-6
-382.874E-9,-524.160E-9,53.673E-9,-485.968E-9,-509.604E-9,89.596E-9,-696.829E-9,-552.204E-9,186.547E-9,-850.135E-9,-527.232E-9,235.023E-9,-1.290E-6,-502.660E-9,458.972E-9,-2.239E-6,-354.963E-9,783.878E-9,-6.224E-6,1.349E-6,2.525E-6
-382.273E-9,-524.294E-9,53.807E-9,-486.235E-9,-509.471E-9,88.461E-9,-696.562E-9,-551.937E-9,185.212E-9,-850.001E-9,-525.896E-9,236.692E-9,-1.290E-6,-503.862E-9,458.437E-9,-2.239E-6,-355.231E-9,783.744E-9,-6.223E-6,1.350E-6,2.525E-6
-383.007E-9,-524.695E-9,53.540E-9,-485.433E-9,-508.803E-9,88.261E-9,-697.230E-9,-551.136E-9,186.146E-9,-849.734E-9,-526.164E-9,235.423E-9,-1.291E-6,-502.260E-9,459.372E-9,-2.239E-6,-354.830E-9,784.412E-9,-6.223E-6,1.349E-6,2.525E-6
-382.874E-9,-524.895E-9,55.209E-9,-486.435E-9,-508.670E-9,88.861E-9,-697.764E-9,-551.737E-9,185.412E-9,-849.000E-9,-525.696E-9,234.889E-9,-1.290E-6,-501.458E-9,457.035E-9,-2.240E-6,-354.029E-9,783.344E-9,-6.224E-6,1.350E-6,2.525E-6
-383.274E-9,-523.626E-9,54.341E-9,-485.700E-9,-509.738E-9,88.795E-9,-696.829E-9,-551.803E-9,185.479E-9,-849.868E-9,-526.564E-9,234.355E-9,-1.290E-6,-502.260E-9,458.972E-9,-2.239E-6,-354.963E-9,784.278E-9,-6.223E-6,1.349E-6,2.525E-6
-382.072E-9,-524.895E-9,53.807E-9,-485.834E-9,-509.871E-9,88.661E-9,-697.163E-9,-551.937E-9,186.413E-9,-850.602E-9,-525.496E-9,235.290E-9,-1.291E-6,-502.260E-9,459.439E-9,-2.239E-6,-354.429E-9,784.345E-9,-6.224E-6,1.350E-6,2.525E-6
-384.610E-9,-523.893E-9,54.475E-9,-485.300E-9,-508.670E-9,88.661E-9,-697.898E-9,-551.269E-9,186.146E-9,-850.269E-9,-525.896E-9,235.023E-9,-1.290E-6,-501.325E-9,460.040E-9,-2.240E-6,-355.097E-9,783.477E-9,-6.223E-6,1.349E-6,2.526E-6
-382.473E-9,-523.893E-9,54.207E-9,-485.834E-9,-509.471E-9,87.660E-9,-696.763E-9,-551.536E-9,185.612E-9,-850.402E-9,-526.297E-9,234.889E-9,-1.291E-6,-500.056E-9,457.436E-9,-2.240E-6,-354.029E-9,784.345E-9,-6.223E-6,1.350E-6,2.526E-6
-383.408E-9,-523.626E-9,53.273E-9,-486.101E-9,-509.738E-9,88.127E-9,-697.097E-9,-551.002E-9,187.482E-9,-850.269E-9,-526.030E-9,236.492E-9,-1.291E-6,-501.458E-9,459.773E-9,-2.240E-6,-354.963E-9,783.878E-9,-6.224E-6,1.349E-6,2.526E-6
-384.075E-9,-522.892E-9,54.207E-9,-485.233E-9,-508.870E-9,87.660E-9,-696.562E-9,-550.535E-9,185.612E-9,-850.202E-9,-525.496E-9,235.490E-9,-1.290E-6,-502.260E-9,458.437E-9,-2.240E-6,-355.030E-9,783.744E-9,-6.224E-6,1.349E-6,2.525E-6
-384.743E-9,-523.493E-9,53.807E-9,-485.834E-9,-509.471E-9,88.928E-9,-696.562E-9,-551.002E-9,184.945E-9,-849.601E-9,-525.095E-9,235.156E-9,-1.290E-6,-502.126E-9,459.239E-9,-2.239E-6,-354.963E-9,783.744E-9,-6.224E-6,1.350E-6,2.525E-6
-383.274E-9,-522.091E-9,53.406E-9,-486.635E-9,-509.070E-9,87.860E-9,-697.564E-9,-550.335E-9,184.811E-9,-851.404E-9,-526.898E-9,234.689E-9,-1.290E-6,-501.859E-9,458.437E-9,-2.239E-6,-355.231E-9,783.344E-9,-6.224E-6,1.349E-6,2.526E-6
-383.675E-9,-523.626E-9,54.341E-9,-485.834E-9,-509.604E-9,88.394E-9,-697.230E-9,-550.335E-9,184.677E-9,-850.001E-9,-526.698E-9,235.290E-9,-1.290E-6,-502.126E-9,459.372E-9,-2.240E-6,-354.830E-9,783.878E-9,-6.224E-6,1.349E-6,2.525E-6
-384.676E-9,-524.294E-9,53.607E-9,-485.433E-9,-510.673E-9,88.261E-9,-696.963E-9,-550.535E-9,186.013E-9,-851.003E-9,-525.696E-9,235.089E-9,-1.291E-6,-502.660E-9,458.638E-9,-2.240E-6,-354.830E-9,783.945E-9,-6.224E-6,1.349E-6,2.525E-6
-384.476E-9,-524.294E-9,53.540E-9,-486.235E-9,-510.673E-9,88.528E-9,-697.364E-9,-551.136E-9,184.811E-9,-850.402E-9,-526.831E-9,235.290E-9,-1.290E-6,-503.061E-9,459.906E-9,-2.239E-6,-355.231E-9,783.344E-9,-6.224E-6,1.349E-6,2.525E-6
-384.075E-9,-525.095E-9,54.207E-9,-486.235E-9,-510.673E-9,87.860E-9,-697.965E-9,-549.934E-9,184.410E-9,-851.203E-9,-526.297E-9,234.889E-9,-1.290E-6,-502.660E-9,457.436E-9,-2.239E-6,-355.231E-9,783.344E-9,-6.224E-6,1.349E-6,2.525E-6
-383.274E-9,-524.962E-9,54.341E-9,-486.235E-9,-509.471E-9,88.394E-9,-697.497E-9,-550.067E-9,185.746E-9,-850.936E-9,-527.098E-9,235.023E-9,-1.291E-6,-501.191E-9,459.372E-9,-2.239E-6,-354.830E-9,784.278E-9,-6.224E-6,1.349E-6,2.525E-6
-384.877E-9,-525.095E-9,54.207E-9,-485.634E-9,-509.671E-9,89.062E-9,-698.165E-9,-549.934E-9,185.412E-9,-850.402E-9,-526.297E-9,235.690E-9,-1.291E-6,-501.058E-9,460.040E-9,-2.240E-6,-355.231E-9,783.744E-9,-6.224E-6,1.349E-6,2.525E-6
-384.610E-9,-523.760E-9,53.940E-9,-486.502E-9,-509.738E-9,88.261E-9,-698.165E-9,-551.803E-9,184.677E-9,-849.067E-9,-526.965E-9,235.957E-9,-1.291E-6,-503.061E-9,458.037E-9,-2.240E-6,-356.032E-9,783.744E-9,-6.224E-6,1.349E-6,2.525E-6
-383.675E-9,-524.695E-9,55.610E-9,-486.635E-9,-509.871E-9,89.863E-9,-697.364E-9,-551.536E-9,187.215E-9,-850.803E-9,-526.698E-9,235.690E-9,-1.291E-6,-502.059E-9,459.239E-9,-2.240E-6,-354.830E-9,783.945E-9,-6.224E-6,1.349E-6,2.525E-6
