MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-543.524E-9,-549.133E-9,66.827E-9,-630.459E-9,-548.131E-9,94.470E-9,-819.153E-9,-589.195E-9,194.025E-9,-960.974E-9,-549.333E-9,236.291E-9,-1.378E-6,-510.472E-9,456.835E-9,-2.310E-6,-368.852E-9,778.937E-9,-6.272E-6,1.340E-6,2.514E-6
-543.524E-9,-547.664E-9,67.161E-9,-628.723E-9,-547.664E-9,93.736E-9,-819.421E-9,-587.593E-9,192.289E-9,-960.574E-9,-550.735E-9,236.358E-9,-1.378E-6,-511.741E-9,457.770E-9,-2.311E-6,-369.252E-9,778.403E-9,-6.271E-6,1.340E-6,2.513E-6
-544.325E-9,-548.732E-9,66.226E-9,-630.860E-9,-548.532E-9,94.070E-9,-818.753E-9,-587.392E-9,193.825E-9,-960.574E-9,-549.533E-9,237.693E-9,-1.380E-6,-512.075E-9,456.635E-9,-2.311E-6,-368.852E-9,779.337E-9,-6.272E-6,1.340E-6,2.513E-6
-543.123E-9,-547.931E-9,66.894E-9,-629.925E-9,-547.397E-9,93.602E-9,-819.554E-9,-588.661E-9,192.690E-9,-958.838E-9,-549.667E-9,236.224E-9,-1.379E-6,-511.474E-9,455.900E-9,-2.311E-6,-369.519E-9,778.136E-9,-6.272E-6,1.340E-6,2.513E-6
-543.123E-9,-546.328E-9,67.628E-9,-630.459E-9,-548.131E-9,93.469E-9,-819.754E-9,-589.596E-9,191.221E-9,-961.575E-9,-549.934E-9,236.291E-9,-1.380E-6,-511.674E-9,457.636E-9,-2.311E-6,-369.252E-9,778.937E-9,-6.272E-6,1.340E-6,2.513E-6
-542.856E-9,-549.533E-9,66.760E-9,-629.391E-9,-546.862E-9,93.202E-9,-819.287E-9,-589.062E-9,192.556E-9,-961.375E-9,-550.201E-9,235.690E-9,-1.379E-6,-511.608E-9,455.099E-9,-2.311E-6,-368.852E-9,778.937E-9,-6.271E-6,1.340E-6,2.513E-6
-542.723E-9,-545.928E-9,66.026E-9,-629.057E-9,-545.928E-9,92.467E-9,-818.352E-9,-588.394E-9,193.024E-9,-960.574E-9,-549.333E-9,235.490E-9,-1.379E-6,-511.274E-9,456.434E-9,-2.310E-6,-368.852E-9,777.935E-9,-6.272E-6,1.341E-6,2.513E-6
-542.322E-9,-547.130E-9,66.360E-9,-629.124E-9,-547.931E-9,93.869E-9,-817.952E-9,-589.062E-9,192.156E-9,-960.841E-9,-548.331E-9,236.358E-9,-1.379E-6,-511.875E-9,456.434E-9,-2.311E-6,-368.585E-9,778.269E-9,-6.272E-6,1.341E-6,2.513E-6
-543.925E-9,-547.530E-9,66.226E-9,-630.059E-9,-547.330E-9,93.268E-9,-818.552E-9,-588.194E-9,191.221E-9,-959.973E-9,-549.734E-9,235.690E-9,-1.378E-6,-510.472E-9,457.035E-9,-2.311E-6,-369.252E-9,778.937E-9,-6.270E-6,1.341E-6,2.513E-6
-542.723E-9,-547.797E-9,66.093E-9,-628.857E-9,-547.664E-9,94.003E-9,-819.153E-9,-589.462E-9,192.022E-9,-961.776E-9,-549.667E-9,235.423E-9,-1.379E-6,-510.272E-9,455.499E-9,-2.311E-6,-368.985E-9,778.536E-9,-6.271E-6,1.341E-6,2.513E-6
-542.923E-9,-549.734E-9,66.226E-9,-629.258E-9,-546.929E-9,93.869E-9,-819.554E-9,-588.594E-9,192.022E-9,-960.373E-9,-550.335E-9,236.291E-9,-1.378E-6,-511.073E-9,455.833E-9,-2.310E-6,-368.651E-9,778.937E-9,-6.271E-6,1.340E-6,2.513E-6
-543.257E-9,-546.862E-9,66.493E-9,-629.792E-9,-546.862E-9,93.602E-9,-818.619E-9,-588.527E-9,191.889E-9,-960.173E-9,-549.533E-9,234.488E-9,-1.379E-6,-510.539E-9,458.037E-9,-2.310E-6,-368.451E-9,778.670E-9,-6.271E-6,1.340E-6,2.513E-6
-542.322E-9,-546.529E-9,66.427E-9,-630.059E-9,-546.929E-9,93.669E-9,-819.554E-9,-588.794E-9,192.223E-9,-958.571E-9,-550.535E-9,235.891E-9,-1.379E-6,-511.274E-9,455.633E-9,-2.311E-6,-367.850E-9,778.536E-9,-6.271E-6,1.341E-6,2.513E-6
-542.189E-9,-548.198E-9,66.760E-9,-629.124E-9,-547.530E-9,92.934E-9,-819.554E-9,-588.527E-9,192.022E-9,-960.841E-9,-550.335E-9,235.557E-9,-1.379E-6,-511.207E-9,455.633E-9,-2.310E-6,-368.718E-9,778.269E-9,-6.271E-6,1.341E-6,2.513E-6
-543.324E-9,-545.327E-9,65.826E-9,-629.057E-9,-546.729E-9,93.869E-9,-819.354E-9,-588.194E-9,191.622E-9,-959.172E-9,-550.335E-9,236.291E-9,-1.378E-6,-511.073E-9,457.436E-9,-2.310E-6,-368.451E-9,778.136E-9,-6.271E-6,1.341E-6,2.512E-6
-544.058E-9,-547.797E-9,65.559E-9,-629.124E-9,-547.130E-9,93.469E-9,-818.753E-9,-588.260E-9,191.622E-9,-958.304E-9,-549.400E-9,236.091E-9,-1.378E-6,-510.940E-9,456.835E-9,-2.311E-6,-368.451E-9,777.868E-9,-6.271E-6,1.341E-6,2.513E-6
-541.521E-9,-547.130E-9,65.024E-9,-629.258E-9,-546.929E-9,92.667E-9,-819.153E-9,-588.394E-9,192.823E-9,-959.172E-9,-549.133E-9,234.889E-9,-1.379E-6,-510.673E-9,457.836E-9,-2.310E-6,-367.650E-9,779.137E-9,-6.270E-6,1.342E-6,2.513E-6
-541.387E-9,-546.862E-9,66.093E-9,-628.857E-9,-547.397E-9,93.202E-9,-816.349E-9,-588.127E-9,192.156E-9,-960.440E-9,-549.533E-9,235.824E-9,-1.379E-6,-510.272E-9,455.767E-9,-2.310E-6,-367.783E-9,778.269E-9,-6.271E-6,1.340E-6,2.513E-6
-541.721E-9,-547.730E-9,66.427E-9,-628.456E-9,-546.929E-9,93.869E-9,-818.352E-9,-588.194E-9,192.823E-9,-957.369E-9,-549.333E-9,235.490E-9,-1.377E-6,-511.474E-9,455.833E-9,-2.310E-6,-368.050E-9,778.136E-9,-6.271E-6,1.341E-6,2.513E-6
-543.123E-9,-547.130E-9,66.627E-9,-628.323E-9,-547.397E-9,93.869E-9,-818.619E-9,-588.794E-9,192.556E-9,-959.238E-9,-549.266E-9,235.423E-9,-1.379E-6,-510.940E-9,457.636E-9,-2.310E-6,-367.917E-9,778.136E-9,-6.272E-6,1.341E-6,2.513E-6
-541.521E-9,-547.530E-9,66.226E-9,-628.857E-9,-546.729E-9,94.270E-9,-818.753E-9,-588.794E-9,193.024E-9,-960.974E-9,-548.732E-9,234.889E-9,-1.378E-6,-510.873E-9,456.835E-9,-2.310E-6,-368.451E-9,777.735E-9,-6.271E-6,1.341E-6,2.513E-6
-542.456E-9,-548.732E-9,66.226E-9,-628.590E-9,-547.664E-9,92.934E-9,-818.219E-9,-588.527E-9,191.889E-9,-960.307E-9,-550.067E-9,235.423E-9,-1.378E-6,-510.539E-9,456.034E-9,-2.309E-6,-367.650E-9,778.670E-9,-6.271E-6,1.341E-6,2.513E-6
-542.723E-9,-547.931E-9,66.026E-9,-628.456E-9,-547.530E-9,93.068E-9,-818.352E-9,-587.192E-9,191.622E-9,-958.370E-9,-548.932E-9,234.488E-9,-1.379E-6,-510.873E-9,456.234E-9,-2.309E-6,-368.451E-9,778.136E-9,-6.271E-6,1.341E-6,2.513E-6
-542.856E-9,-547.130E-9,66.360E-9,-628.456E-9,-546.862E-9,92.667E-9,-817.551E-9,-588.661E-9,191.488E-9,-960.307E-9,-548.198E-9,234.755E-9,-1.379E-6,-510.539E-9,455.499E-9,-2.310E-6,-368.318E-9,778.269E-9,-6.271E-6,1.341E-6,2.512E-6
-542.522E-9,-546.328E-9,65.024E-9,-628.056E-9,-546.328E-9,92.667E-9,-817.952E-9,-587.993E-9,190.219E-9,-958.971E-9,-548.532E-9,235.891E-9,-1.379E-6,-511.875E-9,457.636E-9,-2.310E-6,-368.852E-9,777.735E-9,-6.271E-6,1.342E-6,2.513E-6
-543.390E-9,-547.263E-9,65.959E-9,-628.990E-9,-547.664E-9,92.534E-9,-818.486E-9,-586.925E-9,191.355E-9,-959.105E-9,-549.133E-9,234.355E-9,-1.379E-6,-511.073E-9,454.565E-9,-2.310E-6,-368.451E-9,778.136E-9,-6.271E-6,1.341E-6,2.513E-6
-542.322E-9,-547.530E-9,66.627E-9,-627.254E-9,-546.929E-9,92.667E-9,-817.551E-9,-587.392E-9,192.022E-9,-960.373E-9,-548.131E-9,235.891E-9,-1.379E-6,-510.272E-9,456.234E-9,-2.309E-6,-368.251E-9,777.935E-9,-6.270E-6,1.341E-6,2.513E-6
-542.990E-9,-546.862E-9,65.826E-9,-629.124E-9,-546.462E-9,92.934E-9,-817.952E-9,-587.192E-9,190.954E-9,-958.571E-9,-548.999E-9,235.290E-9,-1.377E-6,-510.406E-9,455.900E-9,-2.309E-6,-368.184E-9,777.601E-9,-6.271E-6,1.342E-6,2.513E-6
-543.925E-9,-546.929E-9,66.226E-9,-627.455E-9,-545.928E-9,93.268E-9,-818.552E-9,-587.192E-9,192.022E-9,-959.773E-9,-547.730E-9,234.689E-9,-1.378E-6,-509.671E-9,456.034E-9,-2.310E-6,-367.450E-9,778.336E-9,-6.271E-6,1.342E-6,2.513E-6
-540.319E-9,-546.729E-9,65.425E-9,-628.056E-9,-546.328E-9,92.801E-9,-817.684E-9,-586.791E-9,191.488E-9,-959.105E-9,-548.999E-9,236.091E-9,-1.378E-6,-510.940E-9,456.835E-9,-2.310E-6,-367.116E-9,778.136E-9,-6.271E-6,1.341E-6,2.513E-6
-544.325E-9,-547.130E-9,65.625E-9,-629.458E-9,-546.929E-9,92.667E-9,-818.152E-9,-587.593E-9,190.420E-9,-960.173E-9,-549.333E-9,234.488E-9,-1.378E-6,-510.072E-9,457.436E-9,-2.310E-6,-368.050E-9,777.735E-9,-6.271E-6,1.341E-6,2.513E-6
-543.123E-9,-546.195E-9,65.826E-9,-629.391E-9,-546.328E-9,92.801E-9,-816.349E-9,-586.658E-9,191.889E-9,-958.838E-9,-548.465E-9,235.156E-9,-1.378E-6,-509.471E-9,454.298E-9,-2.310E-6,-367.383E-9,777.868E-9,-6.270E-6,1.341E-6,2.512E-6
-543.524E-9,-548.331E-9,66.026E-9,-629.057E-9,-545.327E-9,93.669E-9,-819.153E-9,-586.391E-9,191.822E-9,-958.571E-9,-547.931E-9,235.490E-9,-1.378E-6,-510.072E-9,456.034E-9,-2.310E-6,-368.451E-9,777.735E-9,-6.270E-6,1.342E-6,2.512E-6
-542.723E-9,-547.797E-9,66.093E-9,-628.857E-9,-546.195E-9,93.202E-9,-818.486E-9,-586.391E-9,189.351E-9,-960.173E-9,-549.266E-9,233.821E-9,-1.379E-6,-511.474E-9,455.767E-9,-2.310E-6,-367.917E-9,778.403E-9,-6.270E-6,1.341E-6,2.513E-6
-541.120E-9,-546.929E-9,65.024E-9,-628.256E-9,-546.529E-9,93.869E-9,-818.352E-9,-587.593E-9,190.019E-9,-959.773E-9,-549.133E-9,235.690E-9,-1.378E-6,-509.070E-9,456.234E-9,-2.310E-6,-367.650E-9,778.136E-9,-6.270E-6,1.341E-6,2.512E-6
-541.788E-9,-547.931E-9,65.826E-9,-628.990E-9,-546.729E-9,92.934E-9,-819.020E-9,-587.058E-9,191.622E-9,-958.971E-9,-548.598E-9,236.091E-9,-1.377E-6,-509.337E-9,455.499E-9,-2.310E-6,-367.516E-9,777.468E-9,-6.271E-6,1.342E-6,2.513E-6
-540.920E-9,-547.530E-9,65.425E-9,-628.056E-9,-546.328E-9,92.467E-9,-818.753E-9,-585.790E-9,191.622E-9,-958.370E-9,-549.133E-9,235.089E-9,-1.378E-6,-510.673E-9,457.236E-9,-2.310E-6,-368.050E-9,777.935E-9,-6.270E-6,1.341E-6,2.512E-6
-541.788E-9,-546.462E-9,65.559E-9,-628.590E-9,-546.061E-9,93.469E-9,-817.417E-9,-587.459E-9,190.687E-9,-958.571E-9,-549.800E-9,235.824E-9,-1.379E-6,-510.539E-9,456.301E-9,-2.309E-6,-367.917E-9,778.002E-9,-6.271E-6,1.341E-6,2.512E-6
-542.522E-9,-547.130E-9,66.226E-9,-628.857E-9,-545.928E-9,93.268E-9,-819.554E-9,-586.992E-9,191.421E-9,-959.172E-9,-548.532E-9,234.488E-9,-1.379E-6,-508.670E-9,456.434E-9,-2.309E-6,-368.251E-9,777.935E-9,-6.270E-6,1.341E-6,2.512E-6
-541.387E-9,-545.794E-9,65.959E-9,-628.056E-9,-546.862E-9,92.400E-9,-816.883E-9,-586.658E-9,191.355E-9,-959.639E-9,-549.266E-9,235.690E-9,-1.379E-6,-510.139E-9,456.968E-9,-2.310E-6,-367.650E-9,777.735E-9,-6.271E-6,1.342E-6,2.513E-6
-542.522E-9,-547.530E-9,65.024E-9,-628.857E-9,-546.529E-9,92.467E-9,-819.354E-9,-587.593E-9,191.622E-9,-959.372E-9,-548.732E-9,234.889E-9,-1.378E-6,-509.471E-9,455.833E-9,-2.310E-6,-367.850E-9,778.536E-9,-6.270E-6,1.342E-6,2.513E-6
-539.918E-9,-546.462E-9,65.425E-9,-628.857E-9,-546.595E-9,92.667E-9,-818.486E-9,-587.726E-9,191.622E-9,-957.903E-9,-549.133E-9,235.557E-9,-1.377E-6,-509.070E-9,456.835E-9,-2.310E-6,-367.917E-9,778.269E-9,-6.271E-6,1.342E-6,2.512E-6
-540.519E-9,-546.929E-9,65.625E-9,-628.857E-9,-546.128E-9,92.667E-9,-818.352E-9,-587.593E-9,189.418E-9,-959.572E-9,-549.133E-9,235.290E-9,-1.379E-6,-509.871E-9,456.234E-9,-2.310E-6,-367.850E-9,777.735E-9,-6.270E-6,1.341E-6,2.512E-6
-542.189E-9,-545.794E-9,66.894E-9,-628.590E-9,-546.328E-9,92.267E-9,-818.886E-9,-587.326E-9,191.355E-9,-960.307E-9,-548.866E-9,235.690E-9,-1.378E-6,-511.073E-9,456.301E-9,-2.310E-6,-366.982E-9,778.002E-9,-6.271E-6,1.342E-6,2.512E-6
-541.721E-9,-547.530E-9,65.826E-9,-628.456E-9,-546.328E-9,92.467E-9,-818.152E-9,-588.194E-9,191.622E-9,-959.973E-9,-548.532E-9,235.290E-9,-1.377E-6,-509.671E-9,456.635E-9,-2.310E-6,-367.249E-9,777.735E-9,-6.271E-6,1.342E-6,2.512E-6
-542.189E-9,-545.527E-9,65.425E-9,-628.056E-9,-546.328E-9,92.801E-9,-818.619E-9,-587.326E-9,191.488E-9,-959.372E-9,-548.331E-9,235.690E-9,-1.378E-6,-509.204E-9,455.900E-9,-2.310E-6,-367.650E-9,778.670E-9,-6.270E-6,1.341E-6,2.512E-6
-542.723E-9,-547.130E-9,65.625E-9,-629.458E-9,-546.328E-9,93.469E-9,-818.753E-9,-587.593E-9,191.622E-9,-959.372E-9,-548.331E-9,234.288E-9,-1.378E-6,-508.870E-9,456.234E-9,-2.310E-6,-366.849E-9,778.136E-9,-6.270E-6,1.342E-6,2.513E-6
-542.055E-9,-547.530E-9,66.093E-9,-628.857E-9,-547.263E-9,92.667E-9,-819.153E-9,-587.058E-9,190.553E-9,-958.571E-9,-548.198E-9,236.091E-9,-1.379E-6,-510.272E-9,456.167E-9,-2.310E-6,-367.783E-9,777.868E-9,-6.270E-6,1.342E-6,2.513E-6
-540.519E-9,-547.330E-9,64.824E-9,-627.855E-9,-546.128E-9,93.869E-9,-819.554E-9,-586.791E-9,191.421E-9,-959.973E-9,-548.331E-9,235.690E-9,-1.379E-6,-509.271E-9,456.034E-9,-2.310E-6,-367.249E-9,778.536E-9,-6.271E-6,1.342E-6,2.513E-6
-541.788E-9,-547.664E-9,65.692E-9,-628.189E-9,-546.328E-9,92.534E-9,-818.219E-9,-586.791E-9,191.087E-9,-960.574E-9,-548.331E-9,235.957E-9,-1.379E-6,-509.471E-9,455.900E-9,-2.310E-6,-367.783E-9,777.735E-9,-6.271E-6,1.342E-6,2.512E-6
-541.521E-9,-548.131E-9,66.026E-9,-627.455E-9,-546.128E-9,92.868E-9,-818.953E-9,-586.391E-9,190.820E-9,-959.372E-9,-549.533E-9,234.889E-9,-1.380E-6,-510.472E-9,455.633E-9,-2.310E-6,-368.050E-9,777.334E-9,-6.271E-6,1.342E-6,2.513E-6
-542.189E-9,-546.595E-9,64.490E-9,-628.590E-9,-546.595E-9,92.534E-9,-819.821E-9,-587.726E-9,192.156E-9,-958.437E-9,-549.533E-9,234.488E-9,-1.378E-6,-509.871E-9,455.366E-9,-2.309E-6,-367.116E-9,777.468E-9,-6.271E-6,1.341E-6,2.512E-6
-543.123E-9,-546.128E-9,66.026E-9,-628.456E-9,-546.128E-9,93.068E-9,-819.554E-9,-586.791E-9,191.622E-9,-959.172E-9,-549.934E-9,235.690E-9,-1.379E-6,-509.871E-9,456.635E-9,-2.309E-6,-367.249E-9,778.336E-9,-6.270E-6,1.341E-6,2.513E-6
-542.456E-9,-545.794E-9,66.360E-9,-629.792E-9,-545.527E-9,93.202E-9,-819.020E-9,-588.127E-9,190.820E-9,-958.037E-9,-548.999E-9,235.156E-9,-1.378E-6,-509.604E-9,455.366E-9,-2.310E-6,-367.516E-9,777.868E-9,-6.271E-6,1.342E-6,2.513E-6
-541.921E-9,-546.729E-9,66.026E-9,-629.258E-9,-546.328E-9,94.270E-9,-818.753E-9,-587.793E-9,191.421E-9,-960.173E-9,-548.331E-9,235.089E-9,-1.379E-6,-509.070E-9,455.433E-9,-2.309E-6,-367.450E-9,778.136E-9,-6.271E-6,1.341E-6,2.512E-6
-541.254E-9,-546.195E-9,65.826E-9,-628.456E-9,-546.061E-9,92.534E-9,-817.818E-9,-587.326E-9,190.153E-9,-958.704E-9,-548.465E-9,234.622E-9,-1.378E-6,-509.871E-9,456.701E-9,-2.310E-6,-368.184E-9,778.403E-9,-6.270E-6,1.342E-6,2.512E-6
-541.521E-9,-546.729E-9,66.427E-9,-628.056E-9,-547.330E-9,92.066E-9,-817.952E-9,-587.192E-9,194.226E-9,-960.974E-9,-548.532E-9,235.290E-9,-1.378E-6,-510.673E-9,456.234E-9,-2.310E-6,-367.249E-9,777.935E-9,-6.271E-6,1.342E-6,2.513E-6
-541.254E-9,-546.195E-9,65.158E-9,-627.922E-9,-546.729E-9,92.267E-9,-817.818E-9,-587.593E-9,190.820E-9,-958.437E-9,-548.331E-9,235.824E-9,-1.378E-6,-511.073E-9,456.167E-9,-2.310E-6,-366.982E-9,778.536E-9,-6.271E-6,1.342E-6,2.513E-6
-541.521E-9,-546.929E-9,66.827E-9,-628.256E-9,-546.328E-9,92.667E-9,-818.753E-9,-587.192E-9,190.620E-9,-959.572E-9,-548.932E-9,234.889E-9,-1.378E-6,-511.674E-9,456.234E-9,-2.309E-6,-367.650E-9,777.935E-9,-6.271E-6,1.341E-6,2.513E-6
-541.788E-9,-546.862E-9,65.959E-9,-628.323E-9,-547.530E-9,93.469E-9,-818.619E-9,-587.058E-9,190.286E-9,-959.639E-9,-548.732E-9,234.889E-9,-1.378E-6,-510.406E-9,457.770E-9,-2.310E-6,-367.783E-9,778.403E-9,-6.271E-6,1.342E-6,2.513E-6
-540.519E-9,-546.729E-9,65.024E-9,-628.456E-9,-546.328E-9,93.068E-9,-817.751E-9,-588.194E-9,191.622E-9,-959.773E-9,-549.333E-9,235.290E-9,-1.379E-6,-510.472E-9,456.234E-9,-2.310E-6,-367.249E-9,778.136E-9,-6.271E-6,1.341E-6,2.513E-6
-542.723E-9,-546.862E-9,66.627E-9,-628.590E-9,-546.328E-9,93.068E-9,-818.352E-9,-585.990E-9,191.355E-9,-960.574E-9,-549.266E-9,235.423E-9,-1.378E-6,-510.272E-9,456.034E-9,-2.310E-6,-368.050E-9,778.403E-9,-6.271E-6,1.342E-6,2.513E-6
-543.324E-9,-545.928E-9,65.826E-9,-628.256E-9,-546.128E-9,92.066E-9,-818.552E-9,-587.392E-9,190.820E-9,-960.373E-9,-548.732E-9,234.689E-9,-1.379E-6,-509.871E-9,457.035E-9,-2.310E-6,-367.450E-9,777.735E-9,-6.271E-6,1.341E-6,2.512E-6
-541.254E-9,-546.195E-9,65.692E-9,-628.056E-9,-546.996E-9,93.602E-9,-818.886E-9,-586.925E-9,190.553E-9,-960.040E-9,-548.999E-9,236.091E-9,-1.379E-6,-510.673E-9,455.900E-9,-2.310E-6,-368.050E-9,778.136E-9,-6.271E-6,1.341E-6,2.512E-6
-541.721E-9,-546.128E-9,65.425E-9,-628.456E-9,-547.530E-9,93.068E-9,-817.551E-9,-586.992E-9,191.421E-9,-958.771E-9,-548.932E-9,235.290E-9,-1.378E-6,-510.472E-9,456.234E-9,-2.310E-6,-368.651E-9,779.137E-9,-6.271E-6,1.341E-6,2.513E-6
-541.921E-9,-548.198E-9,65.158E-9,-628.323E-9,-546.328E-9,93.602E-9,-817.551E-9,-586.925E-9,191.087E-9,-960.574E-9,-549.266E-9,235.156E-9,-1.379E-6,-510.673E-9,455.499E-9,-2.310E-6,-368.050E-9,778.002E-9,-6.271E-6,1.342E-6,2.513E-6
-542.122E-9,-547.931E-9,65.826E-9,-628.657E-9,-547.530E-9,93.268E-9,-818.352E-9,-587.192E-9,191.421E-9,-959.172E-9,-550.335E-9,234.889E-9,-1.378E-6,-509.070E-9,456.835E-9,-2.309E-6,-368.451E-9,777.935E-9,-6.270E-6,1.341E-6,2.513E-6
-540.987E-9,-546.195E-9,66.093E-9,-629.658E-9,-546.862E-9,92.934E-9,-817.417E-9,-585.723E-9,189.752E-9,-959.639E-9,-549.133E-9,235.290E-9,-1.378E-6,-510.806E-9,455.366E-9,-2.310E-6,-367.917E-9,778.002E-9,-6.271E-6,1.342E-6,2.512E-6
-543.123E-9,-547.530E-9,66.827E-9,-628.857E-9,-545.928E-9,93.869E-9,-817.150E-9,-586.591E-9,189.618E-9,-960.173E-9,-548.131E-9,235.690E-9,-1.378E-6,-510.272E-9,455.032E-9,-2.310E-6,-368.050E-9,777.735E-9,-6.271E-6,1.342E-6,2.513E-6
-542.322E-9,-545.794E-9,65.959E-9,-628.323E-9,-547.130E-9,92.667E-9,-819.020E-9,-586.124E-9,189.886E-9,-958.838E-9,-548.198E-9,234.355E-9,-1.379E-6,-510.272E-9,455.099E-9,-2.310E-6,-367.650E-9,777.735E-9,-6.271E-6,1.342E-6,2.512E-6
-542.723E-9,-546.729E-9,66.627E-9,-628.857E-9,-545.327E-9,93.068E-9,-818.152E-9,-586.391E-9,190.420E-9,-959.572E-9,-548.532E-9,235.290E-9,-1.378E-6,-510.673E-9,455.032E-9,-2.310E-6,-367.249E-9,778.336E-9,-6.271E-6,1.341E-6,2.513E-6
-541.521E-9,-548.064E-9,65.425E-9,-629.925E-9,-546.462E-9,93.602E-9,-818.619E-9,-587.726E-9,190.820E-9,-960.574E-9,-548.598E-9,235.290E-9,-1.378E-6,-510.940E-9,456.434E-9,-2.310E-6,-367.650E-9,778.269E-9,-6.271E-6,1.342E-6,2.513E-6
-543.324E-9,-546.929E-9,64.824E-9,-628.857E-9,-547.130E-9,92.467E-9,-819.354E-9,-586.591E-9,191.221E-9,-959.973E-9,-549.533E-9,234.288E-9,-1.379E-6,-510.272E-9,457.236E-9,-2.310E-6,-367.850E-9,777.935E-9,-6.271E-6,1.341E-6,2.513E-6
-541.788E-9,-545.794E-9,64.757E-9,-628.323E-9,-546.996E-9,92.801E-9,-818.219E-9,-586.925E-9,188.684E-9,-959.372E-9,-548.866E-9,234.622E-9,-1.378E-6,-510.139E-9,455.499E-9,-2.310E-6,-368.184E-9,778.002E-9,-6.271E-6,1.341E-6,2.513E-6
-541.921E-9,-547.530E-9,66.427E-9,-629.658E-9,-546.529E-9,93.469E-9,-818.953E-9,-586.791E-9,191.421E-9,-959.372E-9,-549.533E-9,235.290E-9,-1.378E-6,-510.673E-9,456.835E-9,-2.309E-6,-367.850E-9,778.136E-9,-6.271E-6,1.342E-6,2.512E-6
-542.589E-9,-546.462E-9,65.959E-9,-628.590E-9,-546.462E-9,92.667E-9,-818.886E-9,-587.058E-9,191.087E-9,-960.173E-9,-548.465E-9,234.889E-9,-1.378E-6,-511.073E-9,456.167E-9,-2.310E-6,-367.383E-9,778.136E-9,-6.271E-6,1.342E-6,2.512E-6
-543.324E-9,-546.929E-9,66.427E-9,-628.256E-9,-546.328E-9,93.068E-9,-818.352E-9,-586.591E-9,191.221E-9,-960.774E-9,-549.133E-9,235.089E-9,-1.380E-6,-508.469E-9,455.232E-9,-2.310E-6,-367.850E-9,778.136E-9,-6.270E-6,1.342E-6,2.513E-6
-541.521E-9,-546.462E-9,66.093E-9,-628.990E-9,-547.397E-9,93.736E-9,-817.284E-9,-588.127E-9,190.420E-9,-958.971E-9,-548.198E-9,235.023E-9,-1.379E-6,-511.073E-9,456.301E-9,-2.309E-6,-367.917E-9,778.536E-9,-6.271E-6,1.342E-6,2.513E-6
-542.723E-9,-546.729E-9,65.225E-9,-629.057E-9,-546.929E-9,93.669E-9,-818.753E-9,-586.591E-9,191.822E-9,-959.172E-9,-549.133E-9,235.690E-9,-1.379E-6,-510.673E-9,456.835E-9,-2.310E-6,-367.450E-9,778.536E-9,-6.270E-6,1.342E-6,2.513E-6
-541.788E-9,-546.061E-9,65.959E-9,-628.456E-9,-546.462E-9,93.202E-9,-819.020E-9,-587.192E-9,189.485E-9,-957.903E-9,-547.931E-9,235.824E-9,-1.378E-6,-509.738E-9,456.968E-9,-2.310E-6,-367.116E-9,777.868E-9,-6.271E-6,1.342E-6,2.513E-6
-544.125E-9,-545.928E-9,66.226E-9,-630.860E-9,-546.529E-9,92.868E-9,-817.952E-9,-586.791E-9,190.019E-9,-960.173E-9,-549.333E-9,236.492E-9,-1.378E-6,-510.673E-9,457.035E-9,-2.310E-6,-367.249E-9,778.136E-9,-6.270E-6,1.342E-6,2.513E-6
-542.189E-9,-547.664E-9,66.226E-9,-628.857E-9,-547.263E-9,93.335E-9,-819.153E-9,-585.589E-9,190.820E-9,-959.773E-9,-548.732E-9,235.957E-9,-1.380E-6,-509.337E-9,456.701E-9,-2.310E-6,-367.783E-9,778.269E-9,-6.271E-6,1.342E-6,2.513E-6
-542.322E-9,-548.331E-9,66.026E-9,-628.456E-9,-547.730E-9,93.068E-9,-818.152E-9,-586.791E-9,191.421E-9,-959.773E-9,-548.732E-9,236.291E-9,-1.379E-6,-509.671E-9,456.835E-9,-2.310E-6,-367.249E-9,778.136E-9,-6.271E-6,1.342E-6,2.512E-6
-542.723E-9,-546.328E-9,66.093E-9,-628.723E-9,-547.130E-9,93.335E-9,-817.952E-9,-587.192E-9,191.889E-9,-959.105E-9,-548.198E-9,236.224E-9,-1.379E-6,-510.539E-9,456.568E-9,-2.311E-6,-367.917E-9,778.403E-9,-6.271E-6,1.342E-6,2.513E-6
-541.120E-9,-545.527E-9,66.827E-9,-629.258E-9,-546.128E-9,93.469E-9,-818.753E-9,-587.392E-9,190.820E-9,-958.571E-9,-549.333E-9,236.492E-9,-1.379E-6,-510.272E-9,456.635E-9,-2.310E-6,-366.849E-9,778.536E-9,-6.271E-6,1.342E-6,2.513E-6
