MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-570.099E-9,-548.198E-9,83.052E-9,-640.341E-9,-529.502E-9,114.969E-9,-819.287E-9,-562.353E-9,204.842E-9,-954.431E-9,-538.049E-9,250.914E-9,-1.363E-6,-501.859E-9,472.059E-9,-2.288E-6,-356.299E-9,790.021E-9,-6.243E-6,1.343E-6,2.528E-6
-569.965E-9,-549.133E-9,82.451E-9,-640.876E-9,-529.903E-9,115.503E-9,-819.955E-9,-564.356E-9,205.043E-9,-954.965E-9,-537.915E-9,251.916E-9,-1.363E-6,-502.260E-9,471.458E-9,-2.288E-6,-355.631E-9,789.353E-9,-6.243E-6,1.344E-6,2.528E-6
-569.565E-9,-549.800E-9,83.052E-9,-640.475E-9,-530.170E-9,114.835E-9,-820.088E-9,-564.089E-9,204.442E-9,-954.564E-9,-538.449E-9,250.914E-9,-1.363E-6,-502.794E-9,471.792E-9,-2.288E-6,-355.898E-9,789.620E-9,-6.243E-6,1.343E-6,2.528E-6
-569.364E-9,-549.934E-9,83.854E-9,-640.074E-9,-530.504E-9,115.303E-9,-820.355E-9,-563.956E-9,205.043E-9,-954.564E-9,-538.917E-9,251.515E-9,-1.363E-6,-503.461E-9,471.858E-9,-2.288E-6,-357.634E-9,790.154E-9,-6.243E-6,1.343E-6,2.528E-6
-569.297E-9,-548.866E-9,82.652E-9,-641.276E-9,-530.971E-9,114.969E-9,-820.222E-9,-563.956E-9,204.041E-9,-954.297E-9,-538.449E-9,251.448E-9,-1.362E-6,-502.794E-9,471.391E-9,-2.288E-6,-356.967E-9,790.021E-9,-6.243E-6,1.343E-6,2.528E-6
-568.763E-9,-549.333E-9,84.254E-9,-639.874E-9,-531.505E-9,115.503E-9,-820.155E-9,-564.356E-9,205.043E-9,-953.763E-9,-537.515E-9,251.715E-9,-1.362E-6,-503.261E-9,472.059E-9,-2.288E-6,-356.432E-9,789.754E-9,-6.243E-6,1.343E-6,2.528E-6
-570.232E-9,-548.732E-9,82.919E-9,-640.742E-9,-531.238E-9,116.171E-9,-819.287E-9,-563.555E-9,205.376E-9,-954.698E-9,-538.583E-9,250.647E-9,-1.363E-6,-503.595E-9,471.391E-9,-2.288E-6,-356.165E-9,789.754E-9,-6.242E-6,1.343E-6,2.528E-6
-570.766E-9,-548.131E-9,82.852E-9,-640.275E-9,-530.303E-9,116.505E-9,-819.153E-9,-563.155E-9,203.640E-9,-954.364E-9,-538.516E-9,250.714E-9,-1.363E-6,-503.461E-9,471.658E-9,-2.288E-6,-357.234E-9,790.154E-9,-6.243E-6,1.343E-6,2.528E-6
-570.099E-9,-548.999E-9,83.186E-9,-640.876E-9,-530.437E-9,116.037E-9,-820.622E-9,-563.956E-9,205.243E-9,-954.698E-9,-537.381E-9,251.048E-9,-1.363E-6,-503.328E-9,470.590E-9,-2.288E-6,-357.367E-9,789.620E-9,-6.243E-6,1.343E-6,2.528E-6
-565.959E-9,-549.533E-9,82.652E-9,-638.672E-9,-530.303E-9,114.902E-9,-820.155E-9,-563.956E-9,204.041E-9,-953.963E-9,-538.716E-9,251.315E-9,-1.363E-6,-503.261E-9,470.656E-9,-2.288E-6,-357.033E-9,789.754E-9,-6.243E-6,1.343E-6,2.528E-6
-569.565E-9,-549.266E-9,82.785E-9,-640.742E-9,-531.105E-9,115.503E-9,-818.886E-9,-564.490E-9,203.774E-9,-955.366E-9,-537.782E-9,251.181E-9,-1.363E-6,-503.595E-9,470.590E-9,-2.289E-6,-356.833E-9,789.353E-9,-6.243E-6,1.343E-6,2.528E-6
-570.766E-9,-549.934E-9,83.453E-9,-640.876E-9,-530.303E-9,115.503E-9,-820.756E-9,-564.156E-9,205.043E-9,-955.766E-9,-537.915E-9,251.515E-9,-1.362E-6,-504.263E-9,472.459E-9,-2.289E-6,-356.833E-9,789.754E-9,-6.244E-6,1.343E-6,2.527E-6
-569.431E-9,-549.266E-9,82.518E-9,-640.609E-9,-532.039E-9,115.236E-9,-819.554E-9,-564.356E-9,203.907E-9,-954.564E-9,-538.316E-9,251.582E-9,-1.364E-6,-503.595E-9,473.394E-9,-2.288E-6,-356.967E-9,789.887E-9,-6.243E-6,1.343E-6,2.528E-6
-569.364E-9,-549.934E-9,83.854E-9,-640.275E-9,-531.305E-9,115.303E-9,-819.354E-9,-563.355E-9,203.440E-9,-954.164E-9,-538.516E-9,251.916E-9,-1.364E-6,-503.461E-9,471.257E-9,-2.288E-6,-356.633E-9,790.154E-9,-6.243E-6,1.343E-6,2.527E-6
-569.965E-9,-551.670E-9,82.919E-9,-641.143E-9,-531.906E-9,115.236E-9,-820.088E-9,-563.689E-9,204.041E-9,-954.164E-9,-537.648E-9,252.116E-9,-1.363E-6,-504.263E-9,472.593E-9,-2.289E-6,-357.634E-9,790.154E-9,-6.243E-6,1.343E-6,2.528E-6
-569.765E-9,-549.934E-9,82.652E-9,-641.276E-9,-530.704E-9,116.104E-9,-819.955E-9,-562.954E-9,204.241E-9,-954.364E-9,-537.715E-9,251.515E-9,-1.364E-6,-501.659E-9,472.860E-9,-2.289E-6,-356.633E-9,789.754E-9,-6.243E-6,1.343E-6,2.528E-6
-569.565E-9,-548.999E-9,83.720E-9,-641.276E-9,-531.639E-9,115.637E-9,-820.222E-9,-562.086E-9,202.706E-9,-954.431E-9,-537.648E-9,251.315E-9,-1.363E-6,-503.194E-9,471.658E-9,-2.288E-6,-356.699E-9,789.754E-9,-6.243E-6,1.343E-6,2.528E-6
-569.965E-9,-548.932E-9,82.852E-9,-640.876E-9,-530.904E-9,114.902E-9,-820.355E-9,-563.555E-9,204.442E-9,-955.165E-9,-539.117E-9,251.916E-9,-1.364E-6,-503.461E-9,471.858E-9,-2.288E-6,-356.633E-9,789.754E-9,-6.243E-6,1.343E-6,2.528E-6
-570.633E-9,-548.999E-9,83.186E-9,-641.143E-9,-530.570E-9,115.369E-9,-820.222E-9,-563.021E-9,203.106E-9,-955.766E-9,-538.716E-9,251.448E-9,-1.364E-6,-502.393E-9,470.857E-9,-2.289E-6,-356.299E-9,789.620E-9,-6.243E-6,1.343E-6,2.527E-6
-569.364E-9,-549.734E-9,83.453E-9,-641.276E-9,-530.904E-9,114.501E-9,-820.355E-9,-562.754E-9,202.038E-9,-954.164E-9,-538.716E-9,251.315E-9,-1.363E-6,-503.061E-9,471.658E-9,-2.288E-6,-356.633E-9,789.754E-9,-6.243E-6,1.342E-6,2.528E-6
-571.033E-9,-549.800E-9,83.186E-9,-641.410E-9,-530.704E-9,115.503E-9,-820.889E-9,-563.021E-9,204.575E-9,-954.965E-9,-538.716E-9,251.448E-9,-1.363E-6,-503.061E-9,471.391E-9,-2.289E-6,-356.699E-9,789.219E-9,-6.243E-6,1.343E-6,2.527E-6
-569.965E-9,-549.333E-9,82.251E-9,-640.876E-9,-530.504E-9,114.702E-9,-819.354E-9,-563.555E-9,204.041E-9,-954.164E-9,-538.115E-9,251.315E-9,-1.365E-6,-502.660E-9,471.458E-9,-2.288E-6,-356.833E-9,789.353E-9,-6.244E-6,1.343E-6,2.527E-6
-571.301E-9,-548.465E-9,82.385E-9,-641.810E-9,-530.437E-9,114.568E-9,-820.889E-9,-562.887E-9,202.572E-9,-955.633E-9,-537.247E-9,251.582E-9,-1.364E-6,-503.461E-9,471.658E-9,-2.289E-6,-356.699E-9,790.021E-9,-6.244E-6,1.343E-6,2.528E-6
-570.366E-9,-550.134E-9,83.052E-9,-641.276E-9,-531.906E-9,115.503E-9,-820.956E-9,-563.956E-9,203.841E-9,-955.165E-9,-538.115E-9,251.515E-9,-1.365E-6,-503.461E-9,471.057E-9,-2.290E-6,-356.833E-9,788.952E-9,-6.244E-6,1.343E-6,2.528E-6
-570.232E-9,-550.602E-9,83.320E-9,-641.810E-9,-532.039E-9,114.568E-9,-821.424E-9,-564.223E-9,203.106E-9,-955.499E-9,-538.583E-9,251.448E-9,-1.364E-6,-502.927E-9,471.257E-9,-2.290E-6,-357.501E-9,789.887E-9,-6.244E-6,1.343E-6,2.528E-6
-571.968E-9,-549.133E-9,83.453E-9,-640.876E-9,-530.704E-9,114.902E-9,-820.956E-9,-563.555E-9,202.839E-9,-957.168E-9,-537.915E-9,250.513E-9,-1.365E-6,-504.663E-9,470.456E-9,-2.289E-6,-357.434E-9,789.954E-9,-6.244E-6,1.342E-6,2.528E-6
-571.568E-9,-550.735E-9,82.652E-9,-642.745E-9,-531.238E-9,114.969E-9,-821.424E-9,-563.956E-9,202.171E-9,-954.698E-9,-537.247E-9,251.582E-9,-1.365E-6,-503.328E-9,471.391E-9,-2.289E-6,-357.501E-9,789.353E-9,-6.244E-6,1.343E-6,2.528E-6
-571.968E-9,-549.734E-9,83.253E-9,-642.278E-9,-530.704E-9,114.702E-9,-821.157E-9,-563.155E-9,202.038E-9,-955.566E-9,-538.516E-9,250.513E-9,-1.364E-6,-503.662E-9,471.257E-9,-2.290E-6,-357.835E-9,790.154E-9,-6.244E-6,1.343E-6,2.527E-6
-570.232E-9,-548.465E-9,83.720E-9,-641.543E-9,-530.570E-9,116.037E-9,-821.958E-9,-563.689E-9,205.243E-9,-955.232E-9,-538.049E-9,252.650E-9,-1.365E-6,-503.862E-9,471.658E-9,-2.289E-6,-357.100E-9,789.353E-9,-6.244E-6,1.343E-6,2.527E-6
-572.970E-9,-549.934E-9,82.251E-9,-641.877E-9,-530.303E-9,114.101E-9,-820.756E-9,-564.356E-9,203.240E-9,-955.967E-9,-537.114E-9,251.515E-9,-1.364E-6,-503.862E-9,471.257E-9,-2.289E-6,-357.234E-9,789.353E-9,-6.244E-6,1.343E-6,2.527E-6
-570.900E-9,-549.667E-9,82.518E-9,-642.345E-9,-530.437E-9,115.369E-9,-821.557E-9,-564.757E-9,203.240E-9,-955.099E-9,-539.117E-9,251.715E-9,-1.365E-6,-504.129E-9,471.257E-9,-2.289E-6,-357.901E-9,789.487E-9,-6.244E-6,1.343E-6,2.527E-6
-570.766E-9,-548.532E-9,82.652E-9,-641.877E-9,-528.901E-9,114.702E-9,-821.157E-9,-564.356E-9,202.438E-9,-956.568E-9,-539.518E-9,250.513E-9,-1.364E-6,-503.862E-9,470.656E-9,-2.289E-6,-358.035E-9,788.752E-9,-6.244E-6,1.343E-6,2.527E-6
-569.832E-9,-550.067E-9,82.785E-9,-641.143E-9,-530.971E-9,114.435E-9,-820.756E-9,-564.223E-9,205.109E-9,-955.633E-9,-539.117E-9,251.582E-9,-1.365E-6,-503.595E-9,472.459E-9,-2.290E-6,-357.501E-9,788.952E-9,-6.244E-6,1.342E-6,2.527E-6
-570.366E-9,-550.134E-9,82.451E-9,-640.275E-9,-531.505E-9,114.301E-9,-821.357E-9,-563.755E-9,205.243E-9,-954.164E-9,-539.918E-9,251.515E-9,-1.365E-6,-504.864E-9,472.059E-9,-2.289E-6,-358.035E-9,789.353E-9,-6.244E-6,1.343E-6,2.527E-6
-570.499E-9,-550.335E-9,83.186E-9,-641.944E-9,-530.971E-9,114.969E-9,-821.691E-9,-564.490E-9,202.438E-9,-955.099E-9,-538.850E-9,251.448E-9,-1.364E-6,-503.595E-9,471.925E-9,-2.289E-6,-357.234E-9,789.353E-9,-6.244E-6,1.343E-6,2.527E-6
-571.167E-9,-549.734E-9,84.054E-9,-640.876E-9,-530.704E-9,114.501E-9,-821.357E-9,-563.355E-9,203.440E-9,-955.967E-9,-539.117E-9,251.114E-9,-1.365E-6,-503.662E-9,472.059E-9,-2.289E-6,-357.634E-9,789.553E-9,-6.244E-6,1.343E-6,2.527E-6
-571.167E-9,-549.533E-9,81.984E-9,-641.276E-9,-530.170E-9,115.369E-9,-820.889E-9,-564.757E-9,202.171E-9,-955.232E-9,-538.850E-9,250.914E-9,-1.364E-6,-503.328E-9,472.192E-9,-2.290E-6,-356.833E-9,789.353E-9,-6.244E-6,1.343E-6,2.527E-6
-570.165E-9,-549.133E-9,82.051E-9,-642.077E-9,-531.505E-9,115.503E-9,-821.157E-9,-563.956E-9,202.839E-9,-954.765E-9,-538.716E-9,252.116E-9,-1.364E-6,-503.261E-9,470.456E-9,-2.290E-6,-357.234E-9,788.952E-9,-6.244E-6,1.343E-6,2.528E-6
-570.232E-9,-550.335E-9,82.385E-9,-642.211E-9,-532.039E-9,114.568E-9,-821.424E-9,-564.356E-9,202.973E-9,-955.099E-9,-539.251E-9,250.780E-9,-1.364E-6,-501.859E-9,470.857E-9,-2.290E-6,-358.035E-9,789.086E-9,-6.244E-6,1.342E-6,2.527E-6
-569.565E-9,-549.533E-9,82.652E-9,-643.279E-9,-531.505E-9,114.501E-9,-821.958E-9,-564.557E-9,202.438E-9,-956.367E-9,-539.518E-9,250.513E-9,-1.364E-6,-503.862E-9,471.458E-9,-2.289E-6,-358.235E-9,789.353E-9,-6.244E-6,1.342E-6,2.526E-6
-570.499E-9,-551.002E-9,82.919E-9,-641.810E-9,-530.704E-9,114.969E-9,-821.424E-9,-563.956E-9,204.175E-9,-954.965E-9,-539.384E-9,250.380E-9,-1.365E-6,-504.263E-9,470.857E-9,-2.289E-6,-358.302E-9,788.952E-9,-6.244E-6,1.342E-6,2.527E-6
-568.763E-9,-550.335E-9,82.652E-9,-641.877E-9,-531.305E-9,115.503E-9,-820.756E-9,-565.358E-9,201.637E-9,-953.563E-9,-538.917E-9,250.714E-9,-1.364E-6,-504.864E-9,470.656E-9,-2.289E-6,-358.035E-9,789.153E-9,-6.244E-6,1.342E-6,2.527E-6
-571.301E-9,-549.800E-9,80.782E-9,-641.810E-9,-532.173E-9,114.435E-9,-820.622E-9,-564.891E-9,205.243E-9,-954.431E-9,-538.716E-9,251.448E-9,-1.364E-6,-503.328E-9,470.323E-9,-2.289E-6,-357.901E-9,789.219E-9,-6.244E-6,1.343E-6,2.528E-6
-572.169E-9,-550.735E-9,81.851E-9,-641.276E-9,-531.505E-9,116.104E-9,-821.958E-9,-564.757E-9,203.440E-9,-954.965E-9,-538.316E-9,250.113E-9,-1.364E-6,-502.260E-9,470.456E-9,-2.289E-6,-358.436E-9,788.952E-9,-6.244E-6,1.342E-6,2.527E-6
-570.633E-9,-548.866E-9,82.518E-9,-641.410E-9,-530.303E-9,116.171E-9,-820.756E-9,-564.623E-9,202.839E-9,-954.965E-9,-539.117E-9,250.647E-9,-1.365E-6,-503.862E-9,472.192E-9,-2.289E-6,-357.634E-9,789.620E-9,-6.244E-6,1.342E-6,2.527E-6
-571.367E-9,-548.732E-9,82.652E-9,-642.278E-9,-530.904E-9,115.102E-9,-821.557E-9,-563.555E-9,204.442E-9,-955.967E-9,-538.917E-9,250.513E-9,-1.364E-6,-502.660E-9,472.059E-9,-2.289E-6,-357.434E-9,788.952E-9,-6.244E-6,1.342E-6,2.527E-6
-571.434E-9,-549.400E-9,82.118E-9,-641.677E-9,-530.837E-9,113.901E-9,-819.287E-9,-563.956E-9,202.572E-9,-954.965E-9,-538.182E-9,250.513E-9,-1.364E-6,-503.595E-9,471.792E-9,-2.289E-6,-356.967E-9,789.086E-9,-6.244E-6,1.343E-6,2.528E-6
-570.766E-9,-549.934E-9,81.650E-9,-641.477E-9,-532.106E-9,113.500E-9,-819.955E-9,-564.957E-9,204.842E-9,-955.967E-9,-537.715E-9,250.113E-9,-1.364E-6,-503.061E-9,472.259E-9,-2.289E-6,-357.835E-9,788.552E-9,-6.244E-6,1.343E-6,2.527E-6
-571.033E-9,-549.667E-9,82.385E-9,-641.944E-9,-531.772E-9,115.236E-9,-818.753E-9,-563.422E-9,202.572E-9,-956.434E-9,-538.449E-9,250.647E-9,-1.364E-6,-502.927E-9,470.857E-9,-2.289E-6,-357.367E-9,788.952E-9,-6.244E-6,1.343E-6,2.527E-6
-571.568E-9,-548.932E-9,82.251E-9,-641.477E-9,-530.504E-9,113.901E-9,-820.355E-9,-563.155E-9,203.039E-9,-957.769E-9,-538.316E-9,250.313E-9,-1.364E-6,-502.660E-9,471.858E-9,-2.289E-6,-356.833E-9,788.552E-9,-6.244E-6,1.343E-6,2.527E-6
-571.568E-9,-549.667E-9,82.118E-9,-641.677E-9,-530.837E-9,114.702E-9,-821.023E-9,-563.021E-9,202.706E-9,-955.499E-9,-538.583E-9,250.513E-9,-1.364E-6,-503.729E-9,471.391E-9,-2.289E-6,-356.967E-9,789.219E-9,-6.244E-6,1.343E-6,2.526E-6
-569.164E-9,-549.734E-9,81.650E-9,-642.077E-9,-531.706E-9,113.500E-9,-821.157E-9,-562.353E-9,202.639E-9,-955.165E-9,-537.915E-9,250.513E-9,-1.364E-6,-502.260E-9,469.254E-9,-2.289E-6,-356.833E-9,789.353E-9,-6.244E-6,1.343E-6,2.526E-6
-569.832E-9,-549.266E-9,81.583E-9,-641.944E-9,-531.105E-9,114.835E-9,-821.290E-9,-563.155E-9,202.839E-9,-954.698E-9,-538.182E-9,250.113E-9,-1.364E-6,-504.129E-9,470.456E-9,-2.289E-6,-358.302E-9,788.552E-9,-6.244E-6,1.343E-6,2.527E-6
-571.167E-9,-549.533E-9,82.451E-9,-642.077E-9,-531.505E-9,114.902E-9,-821.157E-9,-563.355E-9,202.438E-9,-955.165E-9,-538.716E-9,250.513E-9,-1.364E-6,-504.463E-9,469.655E-9,-2.289E-6,-357.234E-9,788.552E-9,-6.244E-6,1.343E-6,2.526E-6
-570.900E-9,-548.866E-9,81.450E-9,-641.410E-9,-530.971E-9,115.102E-9,-820.889E-9,-563.956E-9,202.038E-9,-955.499E-9,-537.381E-9,250.647E-9,-1.365E-6,-502.794E-9,471.391E-9,-2.289E-6,-356.699E-9,788.819E-9,-6.244E-6,1.343E-6,2.526E-6
-571.367E-9,-550.335E-9,82.451E-9,-642.278E-9,-530.904E-9,114.101E-9,-819.754E-9,-563.155E-9,200.636E-9,-955.165E-9,-538.316E-9,248.911E-9,-1.364E-6,-503.662E-9,469.655E-9,-2.289E-6,-358.235E-9,788.552E-9,-6.244E-6,1.344E-6,2.526E-6
-570.366E-9,-548.999E-9,80.649E-9,-640.475E-9,-530.303E-9,113.500E-9,-820.756E-9,-563.422E-9,201.771E-9,-955.766E-9,-537.381E-9,250.380E-9,-1.364E-6,-502.927E-9,470.189E-9,-2.289E-6,-356.967E-9,787.751E-9,-6.244E-6,1.343E-6,2.526E-6
-571.167E-9,-548.331E-9,81.851E-9,-642.478E-9,-530.303E-9,113.901E-9,-822.559E-9,-563.555E-9,202.839E-9,-956.167E-9,-538.516E-9,250.113E-9,-1.364E-6,-502.260E-9,470.857E-9,-2.290E-6,-357.434E-9,788.552E-9,-6.244E-6,1.343E-6,2.526E-6
-570.099E-9,-550.201E-9,81.450E-9,-641.677E-9,-530.303E-9,113.500E-9,-821.157E-9,-563.155E-9,201.504E-9,-954.832E-9,-537.114E-9,250.513E-9,-1.364E-6,-502.660E-9,470.189E-9,-2.289E-6,-357.100E-9,787.884E-9,-6.243E-6,1.343E-6,2.526E-6
-571.167E-9,-548.932E-9,81.851E-9,-640.876E-9,-531.505E-9,114.301E-9,-820.756E-9,-563.155E-9,201.237E-9,-956.568E-9,-538.316E-9,249.312E-9,-1.365E-6,-503.061E-9,469.455E-9,-2.288E-6,-356.032E-9,788.351E-9,-6.244E-6,1.343E-6,2.526E-6
-570.366E-9,-549.533E-9,81.316E-9,-641.677E-9,-529.769E-9,113.233E-9,-820.756E-9,-562.887E-9,201.637E-9,-955.766E-9,-537.782E-9,248.911E-9,-1.365E-6,-502.794E-9,469.922E-9,-2.289E-6,-356.432E-9,788.018E-9,-6.243E-6,1.344E-6,2.526E-6
-571.768E-9,-549.734E-9,81.049E-9,-640.876E-9,-529.903E-9,112.298E-9,-822.158E-9,-562.954E-9,201.838E-9,-954.965E-9,-537.314E-9,250.513E-9,-1.364E-6,-502.460E-9,470.055E-9,-2.289E-6,-356.633E-9,787.150E-9,-6.244E-6,1.343E-6,2.526E-6
-569.832E-9,-547.130E-9,81.049E-9,-641.410E-9,-530.036E-9,113.633E-9,-820.756E-9,-562.620E-9,202.839E-9,-955.900E-9,-537.515E-9,249.846E-9,-1.363E-6,-502.660E-9,469.922E-9,-2.289E-6,-357.100E-9,787.216E-9,-6.244E-6,1.344E-6,2.526E-6
-570.165E-9,-548.732E-9,80.649E-9,-640.876E-9,-529.903E-9,113.099E-9,-821.958E-9,-563.155E-9,201.637E-9,-955.566E-9,-536.713E-9,249.712E-9,-1.365E-6,-502.660E-9,469.655E-9,-2.289E-6,-356.833E-9,787.350E-9,-6.244E-6,1.344E-6,2.526E-6
-570.232E-9,-548.999E-9,79.714E-9,-640.876E-9,-529.636E-9,113.767E-9,-820.756E-9,-564.490E-9,200.702E-9,-954.164E-9,-537.915E-9,249.712E-9,-1.365E-6,-502.393E-9,469.521E-9,-2.289E-6,-357.367E-9,788.151E-9,-6.244E-6,1.343E-6,2.526E-6
-570.165E-9,-549.734E-9,80.649E-9,-641.477E-9,-530.704E-9,113.300E-9,-820.756E-9,-563.956E-9,200.235E-9,-953.963E-9,-538.316E-9,251.114E-9,-1.363E-6,-502.660E-9,470.055E-9,-2.289E-6,-357.033E-9,787.951E-9,-6.244E-6,1.343E-6,2.525E-6
-570.766E-9,-548.598E-9,81.183E-9,-641.543E-9,-531.505E-9,113.500E-9,-820.756E-9,-563.555E-9,202.438E-9,-955.232E-9,-538.716E-9,249.312E-9,-1.363E-6,-502.393E-9,470.857E-9,-2.289E-6,-356.833E-9,787.483E-9,-6.243E-6,1.343E-6,2.525E-6
-569.965E-9,-548.331E-9,81.650E-9,-641.276E-9,-529.502E-9,113.700E-9,-821.157E-9,-562.754E-9,200.836E-9,-954.965E-9,-538.516E-9,250.313E-9,-1.365E-6,-502.660E-9,470.055E-9,-2.289E-6,-357.234E-9,787.350E-9,-6.244E-6,1.343E-6,2.525E-6
-569.565E-9,-548.732E-9,79.046E-9,-640.341E-9,-530.570E-9,113.767E-9,-821.424E-9,-562.220E-9,201.504E-9,-955.099E-9,-538.049E-9,250.380E-9,-1.365E-6,-502.660E-9,469.121E-9,-2.289E-6,-356.165E-9,787.617E-9,-6.244E-6,1.344E-6,2.525E-6
-571.167E-9,-547.530E-9,79.847E-9,-642.478E-9,-530.103E-9,112.899E-9,-821.958E-9,-562.353E-9,200.836E-9,-956.367E-9,-538.316E-9,249.312E-9,-1.365E-6,-502.260E-9,470.055E-9,-2.288E-6,-356.432E-9,787.951E-9,-6.243E-6,1.344E-6,2.525E-6
-571.033E-9,-549.266E-9,80.649E-9,-640.876E-9,-529.769E-9,112.432E-9,-821.023E-9,-562.887E-9,201.237E-9,-954.698E-9,-537.515E-9,248.510E-9,-1.365E-6,-502.527E-9,469.922E-9,-2.289E-6,-356.299E-9,787.751E-9,-6.243E-6,1.344E-6,2.525E-6
-570.566E-9,-547.530E-9,79.847E-9,-640.876E-9,-529.903E-9,114.702E-9,-820.155E-9,-563.956E-9,200.235E-9,-954.765E-9,-538.115E-9,249.912E-9,-1.363E-6,-503.261E-9,469.054E-9,-2.290E-6,-356.432E-9,786.348E-9,-6.244E-6,1.344E-6,2.525E-6
-571.701E-9,-549.266E-9,81.049E-9,-640.876E-9,-529.769E-9,112.699E-9,-820.489E-9,-562.220E-9,200.702E-9,-954.698E-9,-538.182E-9,249.312E-9,-1.365E-6,-503.061E-9,469.388E-9,-2.289E-6,-356.432E-9,786.682E-9,-6.243E-6,1.344E-6,2.525E-6
-570.766E-9,-548.932E-9,80.248E-9,-641.677E-9,-529.302E-9,113.099E-9,-819.554E-9,-564.156E-9,200.435E-9,-954.765E-9,-536.313E-9,248.911E-9,-1.365E-6,-502.861E-9,469.655E-9,-2.289E-6,-356.432E-9,786.348E-9,-6.244E-6,1.344E-6,2.525E-6
-571.167E-9,-548.598E-9,79.580E-9,-641.677E-9,-529.502E-9,112.699E-9,-819.821E-9,-563.689E-9,200.569E-9,-952.161E-9,-537.515E-9,247.709E-9,-1.363E-6,-502.260E-9,468.987E-9,-2.288E-6,-356.432E-9,787.483E-9,-6.244E-6,1.343E-6,2.524E-6
-569.164E-9,-548.331E-9,79.447E-9,-640.475E-9,-529.702E-9,112.098E-9,-821.357E-9,-562.353E-9,200.836E-9,-954.364E-9,-537.515E-9,248.711E-9,-1.364E-6,-502.660E-9,468.052E-9,-2.289E-6,-356.432E-9,787.150E-9,-6.243E-6,1.343E-6,2.525E-6
-570.766E-9,-547.797E-9,80.115E-9,-641.276E-9,-529.369E-9,113.099E-9,-819.153E-9,-562.086E-9,200.569E-9,-954.297E-9,-537.247E-9,249.044E-9,-1.364E-6,-501.859E-9,469.254E-9,-2.289E-6,-356.165E-9,787.483E-9,-6.243E-6,1.344E-6,2.525E-6
-569.765E-9,-549.734E-9,79.247E-9,-641.276E-9,-530.704E-9,112.498E-9,-819.754E-9,-563.155E-9,201.237E-9,-955.165E-9,-536.112E-9,249.312E-9,-1.364E-6,-501.258E-9,469.254E-9,-2.288E-6,-355.631E-9,786.949E-9,-6.243E-6,1.344E-6,2.525E-6
-569.297E-9,-549.266E-9,79.180E-9,-640.341E-9,-529.903E-9,111.363E-9,-819.821E-9,-562.620E-9,201.370E-9,-954.164E-9,-537.915E-9,247.843E-9,-1.363E-6,-502.794E-9,468.987E-9,-2.288E-6,-356.699E-9,785.881E-9,-6.243E-6,1.344E-6,2.525E-6
-569.965E-9,-548.532E-9,79.046E-9,-639.674E-9,-529.502E-9,111.497E-9,-820.155E-9,-562.554E-9,202.438E-9,-954.564E-9,-536.914E-9,247.308E-9,-1.363E-6,-501.458E-9,469.655E-9,-2.288E-6,-355.631E-9,785.948E-9,-6.243E-6,1.344E-6,2.524E-6
-571.033E-9,-549.266E-9,79.180E-9,-640.742E-9,-530.036E-9,110.696E-9,-819.287E-9,-562.220E-9,200.435E-9,-955.366E-9,-536.313E-9,248.110E-9,-1.364E-6,-501.993E-9,469.254E-9,-2.289E-6,-356.967E-9,785.881E-9,-6.244E-6,1.344E-6,2.525E-6
-570.566E-9,-547.730E-9,79.847E-9,-640.675E-9,-529.302E-9,112.098E-9,-820.956E-9,-562.754E-9,199.233E-9,-956.167E-9,-536.713E-9,248.110E-9,-1.365E-6,-502.260E-9,468.253E-9,-2.288E-6,-356.032E-9,786.348E-9,-6.243E-6,1.344E-6,2.524E-6
-569.030E-9,-546.595E-9,78.245E-9,-641.276E-9,-529.235E-9,112.966E-9,-818.619E-9,-561.953E-9,199.233E-9,-955.766E-9,-536.179E-9,248.243E-9,-1.364E-6,-502.660E-9,467.385E-9,-2.288E-6,-356.032E-9,786.282E-9,-6.243E-6,1.345E-6,2.524E-6
-568.363E-9,-548.932E-9,79.046E-9,-640.475E-9,-530.103E-9,111.897E-9,-819.955E-9,-561.752E-9,199.634E-9,-955.165E-9,-536.713E-9,247.709E-9,-1.363E-6,-501.058E-9,467.251E-9,-2.289E-6,-356.232E-9,785.948E-9,-6.243E-6,1.344E-6,2.524E-6
-571.568E-9,-548.465E-9,79.313E-9,-641.143E-9,-529.235E-9,111.897E-9,-820.088E-9,-561.953E-9,200.168E-9,-955.232E-9,-536.713E-9,247.442E-9,-1.363E-6,-502.527E-9,467.919E-9,-2.289E-6,-355.898E-9,786.148E-9,-6.243E-6,1.344E-6,2.524E-6
